,style,layer,dist
935,1,4,1.1654422692374429
936,1,4,0.30867192395175014
937,1,4,1.1172836333552947
938,1,4,1.4120837031522997
939,1,4,0.6359108237538289
940,1,4,0.4162611092636287
941,1,4,0.22358743412291604
942,1,4,0.1368604688185191
943,1,4,0.6064043662278149
944,1,4,0.21391781387129594
945,1,4,1.261435805253372
946,1,4,0.05760329361312566
947,1,4,0.1630734401047027
948,1,4,0.0628853801318181
949,1,4,0.07043791322124526
950,1,4,0.31365714772707576
951,1,4,0.13569729335867486
952,1,4,0.17582329409168918
953,1,4,1.4183377896101006
954,1,4,0.09490344973242637
955,1,4,0.3225410328666569
956,1,4,0.09344542663079913
957,1,4,1.3523655734798004
958,1,4,0.185840267322938
959,1,4,1.5132707564151242
960,1,4,0.8137702435315318
961,1,4,0.4357083594009574
962,1,4,1.064714853775465
963,1,4,0.23324934826839105
964,1,4,0.20601188335597875
965,1,4,0.6529231235103932
966,1,4,0.1907929033843675
967,1,4,0.5441224635488565
968,1,4,0.06756188114211414
969,1,4,0.3819930719858987
970,1,4,0.7803330055962635
971,1,4,0.43181293143272514
972,1,4,0.05234211619822937
973,1,4,0.038549977956344184
974,1,4,0.050511526873766366
975,1,4,0.222202530914563
976,1,4,0.7362873291611652
977,1,4,0.5938221898276721
978,1,4,0.24113908143407548
979,1,4,0.9006782306358655
980,1,4,0.23021860170887343
981,1,4,0.22273479700123866
982,1,4,0.02510406700688439
983,1,4,1.5266973566110207
984,1,4,1.247121770072614
985,1,4,0.1770384825803316
986,1,4,0.34934948894774054
987,1,4,0.9707718192414473
988,1,4,0.09298131351932193
989,1,4,0.2898695814699306
990,1,4,1.2228005487787768
991,1,4,0.18314663009884213
992,1,4,0.5034535123174396
993,1,4,0.8862916941594532
994,1,4,0.08137270281690134
995,1,4,1.3729662268355352
996,1,4,0.21769075226083023
997,1,4,0.3223888918500608
998,1,4,0.5263762965413492
999,1,4,0.2679386979485012
1000,1,4,0.16308400917677068
1001,1,4,0.29711723198564377
1002,1,5,0.5954207058423384
1003,1,5,0.6192045954203131
1004,1,5,0.7993844045840058
1005,1,5,0.6199177048521545
1006,1,5,0.510208401977701
1007,1,5,0.48595015817985354
1008,1,5,0.604201385450498
1009,1,5,0.6374521773602819
1010,1,5,0.7148872388497904
1011,1,5,0.40621693083723454
1012,1,5,0.6800530375688658
1013,1,5,0.554162216438467
1014,1,5,0.6963682720154654
1015,1,5,0.6625224320829195
1016,1,5,0.5054696744793271
1017,1,5,0.43195810345631624
1018,1,5,0.5718878503986704
1019,1,5,0.7950650875964553
1020,1,5,0.6215148581384629
1021,1,5,0.718077488036966
1022,1,5,0.6553484011441565
1023,1,5,0.6835872645828305
1024,1,5,0.7598183353258764
1025,1,5,0.7285713379341864
1026,1,5,0.4450198257590161
1027,1,5,0.6326703226248285
1028,1,5,0.7851976578209202
1029,1,5,0.6169891569009075
1030,1,5,0.6793519944659816
1031,1,5,0.6598337830011932
1032,1,5,0.41378770441235846
1033,1,5,0.7264423342315254
1034,1,5,0.6165622434408512
1035,1,5,0.7517768522458226
1036,1,5,0.5859563157709344
1037,1,5,0.5249514904783125
1038,1,5,0.6500370721198787
1039,1,5,0.5498389223206523
1040,1,5,0.7341731683773051
1041,1,5,0.6583118945980891
1042,1,5,0.5124603127081446
1043,1,5,0.8418803669814375
1044,1,5,0.6988684146213254
1045,1,5,0.27764585895167815
1046,1,5,0.5463312495838896
1047,1,5,0.3516554695056482
1048,1,5,0.5257584711326087
1049,1,5,0.6055162179619665
1050,1,5,0.3414997118445713
1051,1,5,0.6498797041424789
1052,1,5,0.6024120371048449
1053,1,5,0.7444683895326452
1054,1,5,0.7359552078186354
1055,1,5,0.7281679302781162
1056,1,5,0.4001060850469047
1057,1,5,0.6853154201470162
1058,1,5,0.7516317216453223
1059,1,5,0.6525358821837323
1060,1,5,0.5626545542719433
1061,1,5,0.6677618945932999
1062,1,5,0.6083918870174838
1063,1,5,0.7661100362208413
1064,1,5,0.792883533345822
1065,1,5,0.6306559690854215
1066,1,5,0.6891008883864395
1067,1,5,0.6841748435454589
1068,1,5,0.5771290119271988
1069,1,5,0.3999284909630687
1070,1,5,0.399048729955932
1071,1,5,0.670497192368054
1072,1,5,0.7221764828753289
1073,1,5,0.6737863094012257
1074,1,5,0.6204346556898086
1075,1,5,0.27669639516372047
1076,1,5,0.6412546451073295
1077,1,5,0.7712992575880477
1078,1,5,0.48643849512208015
1079,1,5,0.5531762194792473
1080,1,5,0.6343338775592752
1081,1,5,0.5368427734731602
1082,1,5,0.5969687105961645
1083,1,5,0.47819049250419843
1084,1,5,0.4032058991942793
1085,1,5,0.6938094934843596
1086,1,5,0.5672274983868878
1087,1,5,0.3592001396888591
1088,1,5,0.5049426296853947
1089,1,5,0.6755878950502515
1090,1,5,0.6625232925296627
1091,1,5,0.5829084180789588
1092,1,5,0.673003881863522
1093,1,5,0.3312464348542451
1094,1,5,0.4921719578560422
1095,1,5,0.766748996585054
1096,1,5,0.2591503322971377
1097,1,5,0.2200244861465993
1098,1,5,0.5214227252818295
1099,1,5,0.7711454259511629
1100,1,5,0.7476125484528092
1101,1,5,0.6030977006529032
1102,1,5,0.26207442503402967
1103,1,5,0.3171162876228224
1104,1,5,0.6545635849663058
1105,1,5,0.5893269400512415
1106,1,5,0.5544651656739621
1107,1,5,0.4351387984348102
1108,1,5,0.33261773914842097
1109,1,5,0.2714571592933015
1110,1,5,0.5749269378416504
1111,1,5,0.23971944824360025
1112,1,5,0.8294529798519628
1113,1,5,0.47979533508190053
1114,1,5,0.5485222004325532
1115,1,5,0.6207517349433662
1116,1,5,0.3410938741243493
1117,1,5,0.4439170196588883
1118,1,5,0.2831225300739394
1119,1,5,0.7910990533636211
1120,1,5,0.6822476862625262
1121,1,5,0.2529626173553021
1122,1,5,0.5614544604971723
1123,1,5,0.19897084422106803
1124,1,5,0.3993084179936143
1125,1,5,0.7907322802518009
1126,1,5,0.41656773779914325
1127,1,5,0.5204212009987309
1128,1,5,0.5823141206622527
1129,1,5,0.5185451536146228
1130,1,5,0.45128543118744935
1131,1,6,0.5907583564429926
1132,1,6,0.6289272032056216
1133,1,6,0.7694870892167387
1134,1,6,0.5821366862668542
1135,1,6,0.48976816499392917
1136,1,6,0.47153346101614346
1137,1,6,0.5485500197087146
1138,1,6,0.6003134809969769
1139,1,6,0.6061248692353065
1140,1,6,0.36966361211116294
1141,1,6,0.666991896282337
1142,1,6,0.5355573236764222
1143,1,6,0.732752165655701
1144,1,6,0.629834493545596
1145,1,6,0.47766586968146174
1146,1,6,0.4251624263802566
1147,1,6,0.5668648718651151
1148,1,6,0.7243543221059152
1149,1,6,0.5768980470656047
1150,1,6,0.6739556047385257
1151,1,6,0.6787385882594934
1152,1,6,0.6621076775420421
1153,1,6,0.8187808900397129
1154,1,6,0.6679174749374419
1155,1,6,0.44126835563811473
1156,1,6,0.6600172955728765
1157,1,6,0.7410757978388871
1158,1,6,0.5519627090744117
1159,1,6,0.723991276025958
1160,1,6,0.6805129362207797
1161,1,6,0.3925516462221612
1162,1,6,0.6941423296211214
1163,1,6,0.5870949639737013
1164,1,6,0.720733440497838
1165,1,6,0.5965647675588595
1166,1,6,0.5241433224730568
1167,1,6,0.6225119958182155
1168,1,6,0.5656045165955249
1169,1,6,0.6999048990605115
1170,1,6,0.677496202140288
1171,1,6,0.425249539942703
1172,1,6,0.8506380833962438
1173,1,6,0.6640645816374162
1174,1,6,0.2585810437143796
1175,1,6,0.4832174717919794
1176,1,6,0.38420831258274135
1177,1,6,0.49013777099441713
1178,1,6,0.5871988243660398
1179,1,6,0.34928783715241485
1180,1,6,0.6141737195817699
1181,1,6,0.5702215605328067
1182,1,6,0.7123852349949285
1183,1,6,0.635145740719614
1184,1,6,0.6559212594365891
1185,1,6,0.3579905879756957
1186,1,6,0.6481084186716095
1187,1,6,0.6861074575740735
1188,1,6,0.6053074696655862
1189,1,6,0.5127456401402763
1190,1,6,0.6052942439613513
1191,1,6,0.5662146373729785
1192,1,6,0.7520117563289862
1193,1,6,0.7210661563164456
1194,1,6,0.6444717394036632
1195,1,6,0.6238935787802724
1196,1,6,0.6515021186017027
1197,1,6,0.5270179928259384
1198,1,6,0.37882825655896646
1199,1,6,0.40554781555761354
1200,1,6,0.6786291864239101
1201,1,6,0.6510067850549653
1202,1,6,0.6337902075751426
1203,1,6,0.5238999374911228
1204,1,6,0.3283890163694806
1205,1,6,0.6539106935342451
1206,1,6,0.7545694240368817
1207,1,6,0.48642147413877157
1208,1,6,0.5730572810838681
1209,1,6,0.5830211964794432
1210,1,6,0.5171655351165464
1211,1,6,0.6024960226324949
1212,1,6,0.4679764594360841
1213,1,6,0.3946332663881402
1214,1,6,0.6525224573077771
1215,1,6,0.5486330278151217
1216,1,6,0.3387810659193139
1217,1,6,0.5298460152573808
1218,1,6,0.6051916440484797
1219,1,6,0.6531874530409473
1220,1,6,0.5371756725624248
1221,1,6,0.6169624620533596
1222,1,6,0.3752493923596043
1223,1,6,0.42131151583064685
1224,1,6,0.7513683629437434
1225,1,6,0.22685085785018377
1226,1,6,0.20922093756607163
1227,1,6,0.5195563369888923
1228,1,6,0.7562033483937873
1229,1,6,0.7629513653533867
1230,1,6,0.602875068911459
1231,1,6,0.22522815291711196
1232,1,6,0.3079785805291656
1233,1,6,0.6503681334642424
1234,1,6,0.5410909745180246
1235,1,6,0.5230350822703056
1236,1,6,0.40054471104545275
1237,1,6,0.29836907936717605
1238,1,6,0.22953774791493442
1239,1,6,0.5796363195111164
1240,1,6,0.19964416195808132
1241,1,6,0.8515913248489039
1242,1,6,0.4775448737815171
1243,1,6,0.46018795882496766
1244,1,6,0.5631820381643384
1245,1,6,0.3318109353112222
1246,1,6,0.4022921792967773
1247,1,6,0.2898309587635248
1248,1,6,0.7429036291928983
1249,1,6,0.6552984704823338
1250,1,6,0.24315744478127543
1251,1,6,0.5355480245115356
1252,1,6,0.15836587653052248
1253,1,6,0.41540685155313317
1254,1,6,0.7148460273332522
1255,1,6,0.40467904815948685
1256,1,6,0.5458945327230162
1257,1,6,0.5570671583455811
1258,1,6,0.48631390154893706
1259,1,6,0.47060918050751765
1260,2,0,0.14408993240182277
1261,2,0,0.4880664275450495
1262,2,0,0.17118886269289324
1263,2,0,0.21824781553112294
1264,2,0,0.09255037598652582
1265,2,0,0.40438423380219224
1266,2,0,0.47537847919735177
1267,2,0,0.4060791391465528
1268,2,0,0.4048896100847452
1269,2,0,0.33918866096673683
1270,2,0,0.2263475583155703
1271,2,0,0.7460619077210268
1272,2,0,0.35560109409814133
1273,2,0,0.559662275934073
1274,2,0,0.39984394746551377
1275,2,0,0.14620178005956985
1276,2,0,0.6409440178810517
1277,2,0,0.10618372745035687
1278,2,0,0.6456579477928461
1279,2,0,0.5161633549811458
1280,2,0,0.21942889599140147
1281,2,0,1.0430091275030975
1282,2,0,0.4438969455428394
1283,2,0,0.47475139917087006
1284,2,0,0.19695994850614462
1285,2,0,0.8203550804276603
1286,2,0,0.37661341204429577
1287,2,1,0.1369051793777103
1288,2,1,0.6350169531923009
1289,2,1,0.21484030030281642
1290,2,1,0.3828652411883341
1291,2,1,0.0954094846145298
1292,2,1,0.30920867238661376
1293,2,1,0.7524202546062688
1294,2,1,0.5892094608939467
1295,2,1,0.5712864430438613
1296,2,1,0.17828124076449625
1297,2,1,0.5150631289953556
1298,2,1,0.6344432422878642
1299,2,1,0.4440172023588733
1300,2,1,0.39178077962856783
1301,2,1,0.5580674689345713
1302,2,1,0.19888382611023703
1303,2,1,0.4051276981030846
1304,2,1,0.09978188034095192
1305,2,1,0.2215339707063213
1306,2,1,0.6655263708431448
1307,2,1,0.18481717373671191
1308,2,1,0.5334233239430166
1309,2,1,0.5035447639162074
1310,2,1,0.2041897407503691
1311,2,1,0.35558513032935446
1312,2,1,0.7521563759824855
1313,2,1,0.39914164058411483
1314,2,2,0.1620992509533622
1315,2,2,0.7367201502309573
1316,2,2,0.2518188186584154
1317,2,2,0.49479060463000424
1318,2,2,0.07619512060116485
1319,2,2,0.27442072220408487
1320,2,2,0.862181536331631
1321,2,2,0.7314833944232974
1322,2,2,0.45135270637983793
1323,2,2,0.19031545753718915
1324,2,2,0.9180796838896735
1325,2,2,0.6732004035171717
1326,2,2,0.37676584581035377
1327,2,2,0.1482146861460576
1328,2,2,0.44700707930256434
1329,2,2,0.20530894247360976
1330,2,2,0.14243522220735305
1331,2,2,0.06767029573795436
1332,2,2,0.1427269629390503
1333,2,2,0.6611362109860037
1334,2,2,0.15232045160360919
1335,2,2,0.3171856690955498
1336,2,2,0.6194987345232115
1337,2,2,0.0861531214227177
1338,2,2,0.460593121741079
1339,2,2,0.7776382370786413
1340,2,2,0.28863614775961266
1341,2,3,0.5005138122205497
1342,2,3,0.48315402400878293
1343,2,3,0.37106083180997795
1344,2,3,0.2182574036541699
1345,2,3,0.10412402857846437
1346,2,3,0.5842899531423464
1347,2,3,0.2839661127705365
1348,2,3,0.3170087814393885
1349,2,3,0.1226938515246847
1350,2,3,0.7601446964528902
1351,2,3,0.5218105894611962
1352,2,3,0.44370109127814683
1353,2,3,0.11614033271965762
1354,2,3,0.2599016177041118
1355,2,3,0.10445767491354485
1356,2,3,0.3640993953792968
1357,2,3,0.21145137326108898
1358,2,3,0.0442413731869572
1359,2,3,0.31094463344839285
1360,2,3,0.621874467231627
1361,2,3,0.11213666128516553
1362,2,3,0.3777766429293751
1363,2,3,0.8335986370166009
1364,2,3,0.41173422688323424
1365,2,3,0.31845443990144573
1366,2,3,0.24280391964228754
1367,2,3,0.6021884708634482
1368,2,4,1.0002389033821246
1369,2,4,1.3415113227943147
1370,2,4,0.6202020102913158
1371,2,4,0.2848719486250313
1372,2,4,0.06122482626714587
1373,2,4,0.36826105842010814
1374,2,4,0.7568211580390496
1375,2,4,0.26634758507943035
1376,2,4,0.8853186100814898
1377,2,4,1.2547352536244067
1378,2,4,0.2524996783544494
1379,2,4,0.24913780523695628
1380,2,4,0.9291084436531347
1381,2,4,0.08493672820026188
1382,2,4,0.8058133108466848
1383,2,4,0.7332041909226485
1384,2,4,0.1762863638148391
1385,2,4,0.08888020589335721
1386,2,4,0.27968134728100724
1387,2,4,1.3934154637835297
1388,2,4,0.3223888918500608
1389,2,4,0.2942669861770282
1390,2,4,0.2874700885480428
1391,2,4,0.41312304289795654
1392,2,4,0.23780926875017627
1393,2,4,0.3248956819927562
1394,2,4,0.8137505428073226
1395,2,5,0.3527838361820448
1396,2,5,0.43819376069883653
1397,2,5,0.30118382967767876
1398,2,5,0.3877847185750001
1399,2,5,0.21860735182794944
1400,2,5,0.438435236263666
1401,2,5,0.394681098881579
1402,2,5,0.49023408662303314
1403,2,5,0.49839717230154224
1404,2,5,0.5321755889228837
1405,2,5,0.6257087800911814
1406,2,5,0.5884805785572014
1407,2,5,0.2377274452629714
1408,2,5,0.2768341579833805
1409,2,5,0.5274075578439072
1410,2,5,0.29540455891173234
1411,2,5,0.29473550514971214
1412,2,5,0.39294210336085045
1413,2,5,0.6158167310901235
1414,2,5,0.46709138745869794
1415,2,5,0.41656773779914325
1416,2,5,0.7285713379341864
1417,2,5,0.40729429947424123
1418,2,5,0.517824514520126
1419,2,5,0.40279734972666437
1420,2,5,0.48450458714544165
1421,2,5,0.6421656479965838
1422,2,6,0.3756292397999159
1423,2,6,0.4163093683833343
1424,2,6,0.3648496398460238
1425,2,6,0.35071917026590016
1426,2,6,0.26340721460817196
1427,2,6,0.3868307734874401
1428,2,6,0.39043846637450463
1429,2,6,0.4251223669729831
1430,2,6,0.4282267422004926
1431,2,6,0.5522851035392443
1432,2,6,0.5838004011382885
1433,2,6,0.47216844478423015
1434,2,6,0.23633233842680468
1435,2,6,0.24346746231278205
1436,2,6,0.46625430253573275
1437,2,6,0.35209344731318193
1438,2,6,0.26383402016607505
1439,2,6,0.36768071541995484
1440,2,6,0.49534182329910137
1441,2,6,0.46262515853509867
1442,2,6,0.40467904815948685
1443,2,6,0.6679174749374419
1444,2,6,0.3659760429775055
1445,2,6,0.4479666672179149
1446,2,6,0.4172451655281294
1447,2,6,0.4076695901737477
1448,2,6,0.6719597423453099
1449,3,0,0.2858218695061294
1450,3,0,0.7211197989696232
1451,3,0,0.11419515424937243
1452,3,0,0.274890779158523
1453,3,0,0.06934665189257405
1454,3,0,0.3480108108415798
1455,3,0,0.21102469582213668
1456,3,0,0.14503640453958933
1457,3,0,0.24919903741006155
1458,3,0,0.12997299235111848
1459,3,0,0.05244020670241234
1460,3,0,0.10317949432161455
1461,3,0,0.14736069335299196
1462,3,0,0.6562703080713702
1463,3,0,0.10624544172308825
1464,3,0,0.18364488005547064
1465,3,0,0.25105442086187124
1466,3,0,0.7976466821482497
1467,3,0,0.06774318002855151
1468,3,0,0.188154708050291
1469,3,0,0.1314138256385895
1470,3,0,0.19128147749747293
1471,3,0,0.1063958784514456
1472,3,0,0.15655035473369683
1473,3,0,0.054387536575961626
1474,3,0,0.09235088000653169
1475,3,0,0.6197013867458824
1476,3,0,0.4429874116083927
1477,3,0,0.262878072497978
1478,3,0,0.09916246151530461
1479,3,0,0.18962644166225817
1480,3,0,0.17584264625377422
1481,3,0,0.4363293948884355
1482,3,0,0.41454267917803633
1483,3,0,0.3881648054334754
1484,3,0,0.8466262376570662
1485,3,0,0.2724492575902411
1486,3,0,0.10776541584245469
1487,3,0,0.11503127160172988
1488,3,0,0.10457344773997324
1489,3,0,0.2579227181159345
1490,3,0,0.0669465968000984
1491,3,0,0.3019689070097069
1492,3,0,0.2801570511843188
1493,3,0,0.05716590382797393
1494,3,0,0.3423264346181617
1495,3,0,0.3449056034824993
1496,3,0,0.7430476003995918
1497,3,0,0.06563741228923714
1498,3,0,0.09405876441702732
1499,3,0,0.22678340970423294
1500,3,0,0.37457322188744846
1501,3,0,0.11913925059739627
1502,3,0,0.6769989068307629
1503,3,0,0.4755190704530958
1504,3,0,0.14950623676128916
1505,3,0,0.1936778168552018
1506,3,0,0.5661650854178141
1507,3,0,0.2929629761320518
1508,3,0,0.22706360621770694
1509,3,0,0.2277865270607704
1510,3,0,0.3101476422110304
1511,3,0,0.5789573650479773
1512,3,0,0.06430464248607004
1513,3,0,0.6300244202569427
1514,3,0,0.09973589388740678
1515,3,0,0.27999476383051947
1516,3,0,0.7538925714356389
1517,3,0,0.4520588987882078
1518,3,0,0.43059901552921986
1519,3,0,0.25625904875094974
1520,3,0,0.4438969455428394
1521,3,0,0.43035364065011894
1522,3,0,0.18439097675728888
1523,3,0,0.3116822299660815
1524,3,0,0.1896195820227824
1525,3,0,0.06390252454231182
1526,3,0,0.04452447384521507
1527,3,0,0.38060402612290734
1528,3,0,0.23843339336221203
1529,3,0,0.042440530867932535
1530,3,0,0.18745495076662888
1531,3,0,0.5492666595098304
1532,3,0,0.0851666242988055
1533,3,0,0.140152000046333
1534,3,0,0.6093005909973525
1535,3,0,0.3271004395605799
1536,3,0,0.13922210414116054
1537,3,0,0.39531857795934056
1538,3,0,0.14375147541726863
1539,3,0,0.17337687234971577
1540,3,0,0.6632917785153687
1541,3,0,0.9458681057508904
1542,3,0,0.02948201394753691
1543,3,0,0.6198714060765081
1544,3,0,0.10071108132737605
1545,3,0,0.2576665844892688
1546,3,0,0.3189846553048663
1547,3,0,0.2854579669702999
1548,3,0,0.069249836123355
1549,3,0,0.20858332362741994
1550,3,0,0.2244608015760483
1551,3,0,0.11840294569296239
1552,3,0,0.08855107165441933
1553,3,0,0.5186982887180154
1554,3,0,0.19168610411320508
1555,3,0,0.545294536388937
1556,3,0,0.040044935074535104
1557,3,0,0.17767100660473534
1558,3,0,0.11803437364786484
1559,3,0,0.08985061641391112
1560,3,0,0.14231030966555247
1561,3,0,0.21860143640578056
1562,3,0,0.22396339075542215
1563,3,0,0.21494204873686973
1564,3,0,0.13137154065454604
1565,3,0,0.08748009397156165
1566,3,0,0.23288919699279131
1567,3,0,0.5761571143159786
1568,3,0,0.3221069553812379
1569,3,1,0.35319438745598575
1570,3,1,0.44954921058643127
1571,3,1,0.09508737100801645
1572,3,1,0.36765562656601325
1573,3,1,0.1792124666778001
1574,3,1,0.6019062769681173
1575,3,1,0.20287722076130632
1576,3,1,0.09157567707500003
1577,3,1,0.20721077943059973
1578,3,1,0.10404651586854585
1579,3,1,0.040984950537799825
1580,3,1,0.09453431781241695
1581,3,1,0.16151538478785454
1582,3,1,0.439092946480381
1583,3,1,0.1306439462779141
1584,3,1,0.46522704522154334
1585,3,1,0.31556728319590654
1586,3,1,0.7270898527874265
1587,3,1,0.05344316593778797
1588,3,1,0.19566782854917542
1589,3,1,0.14553844409429662
1590,3,1,0.24897851285746575
1591,3,1,0.10792901218923834
1592,3,1,0.1839216934823944
1593,3,1,0.06498837802736257
1594,3,1,0.1036484341297178
1595,3,1,0.4512441293479875
1596,3,1,0.6610008431393013
1597,3,1,0.3066591183232019
1598,3,1,0.21105838337976945
1599,3,1,0.2807823077069166
1600,3,1,0.18625410976843904
1601,3,1,0.5867875711983233
1602,3,1,0.3705702364663471
1603,3,1,0.3927659999055859
1604,3,1,0.9595008988185814
1605,3,1,0.5058418241873635
1606,3,1,0.23688085064212028
1607,3,1,0.08781316720878651
1608,3,1,0.20931656045156688
1609,3,1,0.41149634507659705
1610,3,1,0.105919461060624
1611,3,1,0.4398303762317094
1612,3,1,0.4037186574205649
1613,3,1,0.14490564804199968
1614,3,1,0.4809320839256239
1615,3,1,0.45269256412245495
1616,3,1,0.6310863209462927
1617,3,1,0.038910891574951756
1618,3,1,0.20609755532935325
1619,3,1,0.3772649787923569
1620,3,1,0.6124698444980975
1621,3,1,0.12092717559905097
1622,3,1,0.5651689982032542
1623,3,1,0.6705588896203523
1624,3,1,0.2130998979416736
1625,3,1,0.15479909677389625
1626,3,1,0.6684081937498525
1627,3,1,0.4344772549748135
1628,3,1,0.45375608197274375
1629,3,1,0.26818961587471357
1630,3,1,0.43280032263855206
1631,3,1,0.3930887424157926
1632,3,1,0.05623458497876388
1633,3,1,0.4858905138252356
1634,3,1,0.12976053783702823
1635,3,1,0.247748272771949
1636,3,1,0.862536612312863
1637,3,1,0.7402044732399511
1638,3,1,0.43984110365964213
1639,3,1,0.22305176579387864
1640,3,1,0.5035447639162074
1641,3,1,0.2654390341875942
1642,3,1,0.09806350947446085
1643,3,1,0.26337281431173887
1644,3,1,0.0969864095316102
1645,3,1,0.023902010093619475
1646,3,1,0.028053922879457516
1647,3,1,0.1831821414297633
1648,3,1,0.3801442777298636
1649,3,1,0.04465623009200581
1650,3,1,0.09569595863991942
1651,3,1,0.6732333111908252
1652,3,1,0.11277748706417601
1653,3,1,0.2244585020069847
1654,3,1,0.8901807189478943
1655,3,1,0.28593517360033416
1656,3,1,0.2538154412285192
1657,3,1,0.3815998541901777
1658,3,1,0.18980724728823795
1659,3,1,0.3070342963754037
1660,3,1,0.5243634024990902
1661,3,1,0.9439606099098097
1662,3,1,0.021143092927575435
1663,3,1,0.5575153566440727
1664,3,1,0.13687344378993382
1665,3,1,0.3116238121238093
1666,3,1,0.30547340617155583
1667,3,1,0.19824880831896008
1668,3,1,0.06340121244460517
1669,3,1,0.4915109069002359
1670,3,1,0.1983803314609094
1671,3,1,0.13150080001512776
1672,3,1,0.07238805478812804
1673,3,1,0.3008425262580414
1674,3,1,0.3200108702003289
1675,3,1,0.31142663230774226
1676,3,1,0.023688388178643605
1677,3,1,0.06725454463315672
1678,3,1,0.1628847496373046
1679,3,1,0.17414898758352426
1680,3,1,0.11294155645148884
1681,3,1,0.4188000607771126
1682,3,1,0.29477675206208254
1683,3,1,0.4635589924570578
1684,3,1,0.20357117277705328
1685,3,1,0.0900797741308651
1686,3,1,0.5682506000599064
1687,3,1,0.4388628225225918
1688,3,1,0.2070205859364802
1689,3,2,0.4488343896472844
1690,3,2,0.39662982158708493
1691,3,2,0.1257364772721562
1692,3,2,0.30503536576104207
1693,3,2,0.22240314457224952
1694,3,2,0.460665108988614
1695,3,2,0.24998113533066924
1696,3,2,0.03234458334559365
1697,3,2,0.13048817015765857
1698,3,2,0.07354409020756991
1699,3,2,0.04681169287534026
1700,3,2,0.09900431005850852
1701,3,2,0.2576049511613391
1702,3,2,0.36068268319533103
1703,3,2,0.0930465710120022
1704,3,2,0.46746422350878336
1705,3,2,0.2402666772104214
1706,3,2,0.9550361658540456
1707,3,2,0.0270506146787286
1708,3,2,0.1978817386756958
1709,3,2,0.12007990142379732
1710,3,2,0.23891863559066284
1711,3,2,0.14534654160315874
1712,3,2,0.1952752992818746
1713,3,2,0.06467395565218315
1714,3,2,0.12076440982835301
1715,3,2,0.6079471458548351
1716,3,2,0.8558569449335011
1717,3,2,0.2677518672341914
1718,3,2,0.17336610203075675
1719,3,2,0.23013779330599649
1720,3,2,0.1266652260476735
1721,3,2,0.7432975133664947
1722,3,2,0.3342644398689305
1723,3,2,0.49699899033887796
1724,3,2,1.0243778201727365
1725,3,2,0.34432907972862714
1726,3,2,0.12535341889687257
1727,3,2,0.06757863201373293
1728,3,2,0.2626321894248048
1729,3,2,0.33341667965408206
1730,3,2,0.10414071841796413
1731,3,2,0.5938232172522404
1732,3,2,0.35818029514403704
1733,3,2,0.08130891900493276
1734,3,2,0.5249292961160459
1735,3,2,0.4017683822262198
1736,3,2,0.24444811373885955
1737,3,2,0.024661272008080992
1738,3,2,0.24583973463008468
1739,3,2,0.22015372390476962
1740,3,2,0.593006893173045
1741,3,2,0.09267417867918948
1742,3,2,0.358373150259912
1743,3,2,0.7400186400463367
1744,3,2,0.25814217582924204
1745,3,2,0.1661487803888878
1746,3,2,0.7726843051312321
1747,3,2,0.39348331762210864
1748,3,2,0.35740002355736067
1749,3,2,0.24980037331616556
1750,3,2,0.36672927282948276
1751,3,2,0.271452561649557
1752,3,2,0.03618498016506111
1753,3,2,0.1493825806294128
1754,3,2,0.04816088352399728
1755,3,2,0.20270402074545057
1756,3,2,1.1253092302539451
1757,3,2,1.12749088414954
1758,3,2,0.41132903625154604
1759,3,2,0.24623021666770373
1760,3,2,0.6194987345232115
1761,3,2,0.3820729645576928
1762,3,2,0.05673147679500834
1763,3,2,0.18315533476679746
1764,3,2,0.05519346599258923
1765,3,2,0.01533832320626416
1766,3,2,0.021000326732388497
1767,3,2,0.16065732536583088
1768,3,2,0.40884757555438966
1769,3,2,0.05950523192917323
1770,3,2,0.05651039192976948
1771,3,2,0.9840120088162219
1772,3,2,0.08474467594508084
1773,3,2,0.2782264057407855
1774,3,2,1.0660484871869662
1775,3,2,0.5076030337119168
1776,3,2,0.21863643047589354
1777,3,2,0.4110042311809827
1778,3,2,0.12441610627607003
1779,3,2,0.23267591270295307
1780,3,2,0.5069886898117768
1781,3,2,1.3470969413376856
1782,3,2,0.017136080022302713
1783,3,2,0.563036160277517
1784,3,2,0.10626430383976637
1785,3,2,0.3173472867924987
1786,3,2,0.24226013861526519
1787,3,2,0.2164871751505042
1788,3,2,0.04710199825481243
1789,3,2,0.7842546969558819
1790,3,2,0.10614513452704322
1791,3,2,0.08356712809490541
1792,3,2,0.06037764223555531
1793,3,2,0.1384910041364208
1794,3,2,0.4289973309127708
1795,3,2,0.29307600626620023
1796,3,2,0.014983523027627843
1797,3,2,0.03063257585474899
1798,3,2,0.13121190470688038
1799,3,2,0.21079499706615357
1800,3,2,0.0706888900835212
1801,3,2,0.43765689342323977
1802,3,2,0.3515603199322743
1803,3,2,0.27824647110445766
1804,3,2,0.18651132647867774
1805,3,2,0.12273088200321025
1806,3,2,0.6911648002345513
1807,3,2,0.471300633620079
1808,3,2,0.1849709676125182
1809,3,3,0.6681488720308506
1810,3,3,0.2815994789158527
1811,3,3,0.23598774652341248
1812,3,3,0.49189950199068033
1813,3,3,0.10241017436257716
1814,3,3,0.09699139627389719
1815,3,3,0.6011794678176692
